140455,2,0.32373,-0.051758,0.883789,2.743902,10.487805,10.853659
140455,3,0.090816,-0.136605,0.00819,-0.98642,,
140465,2,0.317871,-0.060547,0.866211,0.243902,12.743903,10.060976
140465,3,0.091729,-0.135597,0.008341,-0.986473,,
140475,2,0.32373,-0.056641,0.854004,-0.670732,17.621952,7.134147
140475,3,0.092395,-0.134226,0.008612,-0.986596,,
140485,2,0.289551,-0.055176,0.88623,0.487805,21.097561,2.804878
140485,3,0.092711,-0.132486,0.008822,-0.9868,,
140495,2,0.268555,-0.045898,0.930176,3.109756,20.670732,0.304878
140495,3,0.092796,-0.130686,0.008797,-0.987032,,
140505,2,0.271973,-0.04541,1.022461,6.890244,19.207317,-1.707317
140505,3,0.092761,-0.128943,0.008421,-0.987268,,
140515,2,0.345215,-0.04541,1.041504,7.804878,14.939025,-6.52439
140515,3,0.092386,-0.127486,0.007815,-0.987497,,
140525,2,0.370117,0.081543,0.958008,10.487805,23.170732,5.792683
140525,3,0.092488,-0.125862,0.007234,-0.987701,,
140535,2,0.216797,0.083496,0.972168,-1.036585,36.707317,31.402439
140535,3,0.094732,-0.122873,0.007514,-0.987862,,
140545,2,0.185059,0.033691,1.034668,-4.268293,37.804878,40.609756
140545,3,0.098028,-0.119585,0.00858,-0.987935,,
140555,2,0.181152,-0.003906,1.026367,-2.134146,34.878048,34.207317
140555,3,0.101147,-0.116475,0.009465,-0.987984,,
140565,2,0.166992,-0.036621,1.0625,3.414634,37.743904,18.658537
140565,3,0.103081,-0.11328,0.009815,-0.988153,,
140575,2,0.153809,-0.022949,1.067871,2.317073,48.170734,8.292683
140575,3,0.103977,-0.109266,0.010065,-0.988508,,
140585,2,0.130371,-0.02832,1.060547,-2.317073,48.414635,1.52439
140585,3,0.104212,-0.104973,0.010636,-0.988943,,
140594,2,0.089355,-0.022949,1.027344,-11.646341,40.975609,-6.95122
140595,3,0.103681,-0.101315,0.01176,-0.989367,,
140604,2,0.097656,-0.015137,0.97998,-16.341463,38.170734,-15.914635
140605,3,0.102327,-0.098091,0.013386,-0.989812,,
140614,2,0.11084,-0.034668,0.991699,-13.353659,39.451221,-25
140614,3,0.100139,-0.094845,0.014598,-0.990335,,
140624,2,0.119629,-0.083496,1.01416,-21.158537,41.280487,-22.195122
140624,3,0.097928,-0.091442,0.016414,-0.990848,,
140634,2,0.111328,-0.098633,1.005371,-27.92683,39.573174,-23.719513
140634,3,0.0957,-0.088204,0.018907,-0.991314,,
140644,2,0.092773,-0.101074,1.03125,-30.731709,36.890244,-34.512196
140644,3,0.092691,-0.085207,0.021595,-0.991807,,
140654,2,0.075684,-0.100586,1.010742,-41.524391,27.256098,-43.780487
140654,3,0.088717,-0.082943,0.024885,-0.992285,,
140664,2,0.068848,-0.109863,1.001953,-43.475613,13.780488,-41.524391
140664,3,0.084654,-0.081851,0.028559,-0.992632,,
140674,2,0.0625,-0.126953,0.949707,-33.658539,5.487805,-31.158537
140674,3,0.081437,-0.081542,0.031512,-0.992837,,
140684,2,0.105957,-0.162109,0.905273,-26.890245,8.292683,-21.463415
140684,3,0.079167,-0.081166,0.033891,-0.992973,,
140694,2,0.152344,-0.157715,0.915039,-22.621952,15.670732,-12.5
140694,3,0.077693,-0.08013,0.035958,-0.993101,,
140704,2,0.149414,-0.123047,0.902832,-18.597561,14.45122,-6.280488
140704,3,0.076871,-0.078958,0.037746,-0.993193,,
140714,2,0.119629,-0.116699,0.870117,-8.536586,7.195122,-5.853659
140714,3,0.076271,-0.078258,0.038811,-0.993253,,
140724,2,0.120117,-0.098145,0.838867,7.926829,1.890244,-6.829268
140724,3,0.075723,-0.078,0.038465,-0.993329,,
140734,2,0.145508,-0.093262,0.900391,13.658537,-1.707317,-4.939024
140734,3,0.075321,-0.077986,0.037288,-0.993406,,
140744,2,0.15918,-0.101074,0.933105,16.768293,-11.097561,-3.658537
140744,3,0.075208,-0.078554,0.035882,-0.993421,,
140754,2,0.236328,-0.020996,0.95752,23.597561,-24.085367,-13.536586
140754,3,0.074361,-0.080395,0.033708,-0.993414,,
140764,2,0.186035,-0.049805,0.919922,15,-19.207317,-11.829268
140764,3,0.073427,-0.082164,0.031896,-0.993398,,
140774,2,0.182617,-0.018555,0.925293,3.536585,-15.54878,0.853659
140774,3,0.073427,-0.083561,0.031108,-0.993307,,
140784,2,0.153809,-0.041992,0.967773,2.987805,-24.268293,8.353659
140784,3,0.073981,-0.08536,0.030818,-0.993122,,
140794,2,0.202637,-0.074707,0.991211,9.634147,-39.573174,6.280488
140794,3,0.074836,-0.088362,0.029963,-0.992821,,
140804,2,0.248535,-0.002441,1.045898,15.670732,-44.146343,6.036585
140804,3,0.075522,-0.092118,0.028459,-0.992472,,
140814,2,0.26416,0.063477,1.00293,10.792684,-34.451221,14.939025
140814,3,0.076859,-0.095263,0.027108,-0.99211,,
140824,2,0.312988,-0.007812,0.922852,-2.195122,-20.975611,15.060976
140824,3,0.078258,-0.09737,0.026955,-0.9918,,
140834,2,0.199219,-0.045898,0.881836,-0.792683,-11.341464,12.987805
140834,3,0.079424,-0.098533,0.027176,-0.991587,,
140841,1,0,0,0,,,
140844,2,0.204102,-0.102539,0.977051,16.219513,-13.292684,8.841464
140844,3,0.08045,-0.099476,0.026194,-0.991436,,
140854,2,0.188477,-0.046875,0.993164,30.609756,-21.95122,6.95122
140854,3,0.081312,-0.100955,0.023804,-0.991277,,
140864,2,0.247559,-0.005859,1.012207,33.048782,-31.097561,8.47561
140864,3,0.082389,-0.103238,0.020731,-0.991022,,
140874,2,0.246094,0.004883,1.057617,24.512196,-29.695122,8.47561
140874,3,0.083415,-0.105666,0.018217,-0.990729,,
140884,2,0.20752,0.010742,1.009277,15.243903,-28.353659,7.926829
140884,3,0.084325,-0.107999,0.016546,-0.99043,,
140894,2,0.236816,-0.000488,1.001465,7.865854,-25.670732,6.097561
140894,3,0.085037,-0.110196,0.015545,-0.990143,,
140904,2,0.26123,0.021973,1.012207,2.012195,-19.573172,1.646341
140904,3,0.085344,-0.112017,0.015078,-0.98992,,
140914,2,0.230957,0.036621,1.020508,-5.060976,-9.390244,0.060976
140914,3,0.085338,-0.113081,0.015214,-0.989797,,
140924,2,0.184082,0.037598,1.001953,-10.304878,-12.256098,-3.597561
140924,3,0.08506,-0.114083,0.015814,-0.989697,,
140934,2,0.200195,0.035645,0.959473,-13.414635,-13.414635,-7.987805
140934,3,0.084352,-0.11533,0.016701,-0.989598,,
140944,2,0.199707,0.013184,0.94043,-12.134147,-8.597561,-6.585366
140944,3,0.083598,-0.11627,0.017632,-0.989536,,
140954,2,0.206543,0.005859,0.954102,-7.256098,-2.560976,-4.02439
140954,3,0.083133,-0.116676,0.01824,-0.989516,,
140964,2,0.220215,-0.018066,0.967773,-5.731708,5.609756,-1.463415
140964,3,0.082894,-0.116406,0.018722,-0.989559,,
140974,2,0.201172,-0.022949,0.995117,-4.756098,10.670732,0
140974,3,0.08279,-0.115578,0.019217,-0.989656,,
140984,2,0.220703,-0.003906,0.959961,-6.158537,12.560976,2.012195
140984,3,0.082848,-0.114564,0.019775,-0.989758,,
140994,2,0.210449,-0.015137,0.937012,-9.573171,16.463415,4.878049
140994,3,0.083088,-0.113278,0.020665,-0.989867,,
141004,2,0.225098,0.003906,0.921875,-13.170732,21.707317,3.109756
141004,3,0.083307,-0.111593,0.021864,-0.990015,,
141014,2,0.205078,-0.003418,0.955078,-18.475611,24.695122,-0.670732
141014,3,0.083098,-0.109623,0.023514,-0.990214,,
141024,2,0.17334,-0.03125,0.953613,-19.207317,19.085367,-0.731707
141024,3,0.082782,-0.107908,0.025318,-0.990385,,
141034,2,0.193359,-0.036621,0.933105,-13.719513,8.109756,-0.792683
141034,3,0.082558,-0.107086,0.026706,-0.990456,,
141044,2,0.197754,-0.048828,0.919434,-9.695122,2.804878,0.670732
141044,3,0.082445,-0.106809,0.027639,-0.99047,,
141054,2,0.183105,-0.026855,0.935059,-4.146341,-2.134146,2.865854
141054,3,0.08261,-0.106914,0.028122,-0.990431,,
141064,2,0.180664,-0.035645,0.942871,-0.426829,-5.426829,2.134146
141064,3,0.082822,-0.107288,0.028197,-0.990371,,
141074,2,0.208496,-0.013672,0.987793,2.073171,-8.658537,2.134146
141074,3,0.083022,-0.107947,0.027997,-0.990288,,
141084,2,0.209473,0.001465,0.991699,1.280488,-7.317073,2.073171
141084,3,0.083255,-0.108613,0.027777,-0.990202,,
141094,2,0.199707,-0.003418,0.993164,-0.182927,-3.292683,3.04878
141094,3,0.083505,-0.108961,0.027737,-0.990144,,
141104,2,0.210449,-0.000977,0.980469,0.914634,1.219512,4.207317
141104,3,0.083856,-0.108937,0.02768,-0.990119,,
141114,2,0.189941,-0.017578,0.949707,-1.097561,7.073171,5.487805
141114,3,0.084278,-0.108436,0.027773,-0.990135,,
141124,2,0.194824,-0.020996,0.90918,0,9.268292,6.585366
141124,3,0.084812,-0.107627,0.027942,-0.990173,,
141134,2,0.200684,-0.016602,0.900879,0.792683,9.02439,4.756098
141134,3,0.085253,-0.106812,0.027948,-0.990223,,
141144,2,0.180176,-0.024414,0.904785,-1.280488,7.865854,3.109756
141144,3,0.085536,-0.106103,0.028077,-0.990271,,
141154,2,0.171387,-0.056152,0.89209,-0.97561,5.853659,2.865854
141154,3,0.085761,-0.105531,0.02826,-0.990308,,
141164,2,0.185547,-0.047852,0.886719,2.256098,2.378049,2.865854
141164,3,0.086011,-0.105226,0.028183,-0.990321,,
141174,2,0.153809,-0.056641,0.879883,4.329268,-0.365854,2.560976
141174,3,0.086287,-0.105159,0.027854,-0.990313,,
141184,2,0.178711,-0.049805,0.849121,7.804878,1.402439,3.658537
141184,3,0.0866,-0.105095,0.027281,-0.990309,,
141194,2,0.069336,-0.023926,0.799316,-2.682927,17.37805,6.585366
141194,3,0.087197,-0.104017,0.027276,-0.99037,,
141204,2,0.199219,-0.093262,0.788574,7.926829,4.756098,4.695122
141204,3,0.087634,-0.103238,0.027121,-0.990417,,
141214,2,0.213867,-0.05957,0.793945,16.402439,7.621952,5.609756
141214,3,0.088243,-0.102602,0.025825,-0.990464,,
141224,2,0.197266,-0.056152,0.75,16.95122,13.04878,4.573171
141224,3,0.088761,-0.101467,0.024585,-0.990566,,
141234,2,0.21582,-0.024902,0.808594,30.060976,13.963415,6.585366
141234,3,0.089489,-0.100054,0.022475,-0.990695,,
141244,2,0.226074,0.005859,0.859863,44.7561,7.5,12.378049
141244,3,0.090754,-0.098892,0.019042,-0.990768,,
141254,2,0.212891,0.098633,0.894531,45.42683,-2.439024,13.719513
141254,3,0.092387,-0.098514,0.015111,-0.990723,,
141264,2,0.163574,0.062988,0.912598,34.939026,-8.109756,6.097561
141264,3,0.093446,-0.098831,0.011773,-0.990637,,
141274,2,0.154785,0.038086,0.912598,33.475609,4.146341,-9.390244
141274,3,0.093287,-0.098556,0.008876,-0.99071,,
141284,2,0.214844,0.053223,0.977051,41.036587,6.585366,-12.256098
141284,3,0.092519,-0.097614,0.005353,-0.9909,,
141294,2,0.292969,0.09375,1.001465,28.963415,14.085366,-5.914634
141294,3,0.09215,-0.096408,0.002452,-0.991064,,
141304,2,0.303711,0.097168,1.04248,5,34.024391,0.243902
141304,3,0.092127,-0.093871,0.001638,-0.991311,,
141314,2,0.265137,0.033691,0.973145,-13.231708,56.585365,8.04878
141314,3,0.092554,-0.089576,0.00286,-0.991666,,
141324,2,0.184082,-0.044922,0.888184,-18.231709,73.719513,14.329268
141324,3,0.09352,-0.083672,0.005052,-0.992082,,
141334,2,0.195801,-0.150879,0.839355,-2.621951,82.134148,15.853659
141334,3,0.094776,-0.076799,0.006533,-0.99251,,
141344,2,0.177734,-0.121582,0.756348,24.756098,92.621956,15.731708
141344,3,0.096222,-0.068893,0.005902,-0.992955,,
141354,2,0.128418,-0.145996,0.75293,50.731709,100.121956,14.268293
141354,3,0.097727,-0.059987,0.003048,-0.993399,,
141364,2,0.152344,-0.119141,0.788574,70.243904,94.634148,16.402439
141364,3,0.099385,-0.051023,-0.001635,-0.993739,,
141374,2,0.140625,-0.089844,0.803711,94.939026,75.975609,21.829269
141374,3,0.101569,-0.043272,-0.008459,-0.993851,,
141384,2,0.118652,-0.044922,0.782715,120.304878,58.841465,24.329269
141384,3,0.104116,-0.03687,-0.017668,-0.993725,,
141394,2,0.169922,0.084473,0.76416,137.073181,45.975613,23.109756
141394,3,0.106652,-0.031456,-0.028774,-0.993382,,
141404,2,0.020996,-0.020996,0.684082,180.426834,12.256098,38.292683
141404,3,0.109757,-0.027849,-0.042574,-0.992656,,
141414,2,0.258301,0.243164,0.678223,225,-50.304878,92.195122
141414,3,0.117007,-0.029178,-0.061265,-0.99081,,
141424,2,0.604004,0.666992,0.643066,203.658539,-63.170734,124.329269
141424,3,0.127402,-0.033376,-0.080743,-0.987996,,
141434,2,0.766113,0.624512,0.802246,101.463417,-2.378049,90.487808
141434,3,0.136582,-0.034673,-0.091858,-0.985751,,
141444,2,0.64502,0.35791,0.770508,19.024391,61.646343,19.817074
141444,3,0.14044,-0.03074,-0.094351,-0.985104,,
141454,2,0.27002,0.088867,0.922852,0.731707,82.317078,-50.914635
141454,3,0.13808,-0.023707,-0.093704,-0.985693,,
141464,2,0.216309,-0.015625,0.828125,14.939025,79.573174,-65.243904
141464,3,0.133136,-0.016275,-0.093785,-0.986516,,
141473,2,0.26709,-0.096191,0.950684,39.207317,95,-46.524391
141474,3,0.129447,-0.00778,-0.095529,-0.986943,,
141483,2,0.203125,-0.194336,0.95752,74.146339,107.256104,-35.304878
141484,3,0.127175,0.002176,-0.099788,-0.986846,,
141493,2,0.20752,-0.265137,0.95459,116.951225,116.951225,-37.987804
141493,3,0.125018,0.013407,-0.107498,-0.986223,,
141503,2,0.254883,-0.130371,1.040039,162.256104,137.073181,-50.121952
141503,3,0.122028,0.026644,-0.118766,-0.985035,,
141513,2,0.240723,0.100098,1.212891,193.414642,165.731705,-61.158539
141513,3,0.11823,0.0428,-0.132891,-0.983122,,
141523,2,0.217285,0.266602,1.371094,193.414642,167.804886,-79.207321
141523,3,0.113056,0.060045,-0.147526,-0.980739,,
141533,2,0.151855,0.379395,1.411621,164.329269,143.536591,-99.573174
141533,3,0.106037,0.075701,-0.160313,-0.97843,,
141543,2,0.098633,0.381348,1.439941,124.695122,104.756104,-132.926834
141543,3,0.096188,0.088346,-0.169802,-0.976786,,
141553,2,0.083496,0.407715,1.397949,97.68293,66.829269,-161.524399
141553,3,0.083242,0.097822,-0.176765,-0.975836,,
141563,2,0.01416,0.398926,1.299805,71.768295,45.853661,-165.36586
141563,3,0.069202,0.105052,-0.181567,-0.975299,,
141573,2,-0.130859,0.372559,1.20166,43.597561,26.402439,-142.682938
141573,3,0.056525,0.110353,-0.184291,-0.97502,,
141583,2,-0.246094,0.339844,1.065918,35.42683,-13.597561,-110.426834
141583,3,0.046032,0.112233,-0.18592,-0.975048,,
141593,2,-0.336426,0.230469,0.856445,88.963417,-72.926834,-72.743904
141593,3,0.037301,0.108898,-0.191978,-0.974625,,
141603,2,-0.353027,0.147949,0.634766,113.719513,-107.439026,-33.353661
141603,3,0.03093,0.101423,-0.201041,-0.973827,,
141613,2,-0.249512,0.204102,0.506836,132.926834,-113.841469,-10.731708
141613,3,0.026448,0.092465,-0.212057,-0.972514,,
141623,2,-0.120117,0.32666,0.369141,124.756104,-94.085365,2.134146
141623,3,0.023472,0.084247,-0.223348,-0.970807,,
141633,2,-0.177246,0.383789,0.31543,48.292683,-49.329269,-5.060976
141633,3,0.02166,0.079275,-0.229529,-0.969826,,
141643,2,-0.407227,0.22998,0.373535,-25.670732,-29.146341,-35
141643,3,0.018817,0.077281,-0.228613,-0.970263,,
141653,2,-0.418945,0.148926,0.406738,-60.731709,-44.085365,-63.658539
141653,3,0.013485,0.075134,-0.223747,-0.971653,,
141663,2,-0.418945,0.114746,0.423828,-71.890244,-55.42683,-68.353661
141663,3,0.007064,0.072032,-0.217302,-0.973417,,
141673,2,-0.431641,0.120605,0.37207,-66.463417,-57.317074,-61.341465
141673,3,0.00097,0.068473,-0.211151,-0.975052,,
141683,2,-0.535156,0.140137,0.522949,-50.975613,-57.560978,-58.902439
141683,3,-0.004769,0.064898,-0.205828,-0.976422,,
141693,2,-0.558594,0.249023,0.323242,-2.926829,-56.341465,-45.243904
141693,3,-0.010076,0.06103,-0.204445,-0.976922,,
141703,2,-0.583984,0.183594,0.306152,33.963417,-39.939026,-21.341463
141703,3,-0.013312,0.058024,-0.20634,-0.976668,,
141713,2,-0.509277,0.101074,0.301758,83.719513,-29.207317,-13.414635
141713,3,-0.015512,0.05571,-0.212316,-0.975488,,
141723,2,-0.682617,0.060547,0.202148,130.609756,-14.45122,-10.731708
141723,3,-0.017405,0.054447,-0.222311,-0.973299,,
141733,2,-0.723145,0.029785,0.173828,171.097565,-17.865854,-5.609756
141733,3,-0.019212,0.053362,-0.236094,-0.970074,,
141743,2,-0.737793,0.075684,0.168945,208.536591,-38.170734,1.341463
141743,3,-0.020885,0.050555,-0.252862,-0.965955,,
141753,2,-0.695801,0.180176,0.505859,205.426834,-57.5,-3.719512
141753,3,-0.023204,0.046061,-0.270625,-0.961302,,
141763,2,-0.740234,0.149902,0.55127,43.231709,-48.658539,-34.57317
141763,3,-0.027022,0.042218,-0.27807,-0.959252,,
141773,2,-0.788086,-0.012207,0.399902,-99.024391,-10.853659,-85.304878
141773,3,-0.033386,0.042815,-0.271643,-0.960865,,
141783,2,-0.788574,-0.103516,0.354004,-121.158539,3.719512,-131.768295
141783,3,-0.043136,0.046559,-0.260848,-0.963291,,
141789,1,0,0,0,,,
141793,2,-0.823242,-0.080078,0.429688,-86.585365,-2.134146,-157.682938
141793,3,-0.055654,0.050726,-0.251992,-0.964795,,
141803,2,-0.900391,-0.038574,0.54541,-69.329269,-7.865854,-169.451218
141803,3,-0.069676,0.05453,-0.245032,-0.965469,,
141813,2,-0.949219,0.087891,0.746582,-65.731712,-7.378049,-168.780487
141813,3,-0.083895,0.058336,-0.238402,-0.965776,,
141823,2,-0.953613,0.262695,0.942871,-60.670734,-2.743902,-156.036591
141823,3,-0.097278,0.062127,-0.232158,-0.965805,,
141833,2,-1.093262,0.349609,1.097168,-29.390245,40,-127.926834
141833,3,-0.10812,0.067764,-0.228184,-0.96522,,
141843,2,-0.970703,0.349121,0.806152,49.634148,116.646347,-98.170731
141843,3,-0.115184,0.078288,-0.230854,-0.962969,,
141853,2,-1.027344,0.331055,0.808105,85.975609,132.987808,-84.817078
141853,3,-0.120559,0.090678,-0.238354,-0.959391,,
141863,2,-1.021973,0.236328,0.816406,81.646347,135.853668,-86.585365
141863,3,-0.125536,0.103228,-0.246142,-0.95551,,
141873,2,-1.007812,0.102051,0.753906,62.5,135.670731,-105.426834
141873,3,-0.131718,0.116322,-0.252238,-0.951575,,
141883,2,-1.037109,0.022949,0.694336,44.7561,137.073181,-116.585365
141883,3,-0.138784,0.129985,-0.256597,-0.947629,,
141893,2,-1.043457,0.040039,0.634277,31.219513,133.902435,-122.439026
141893,3,-0.14627,0.143829,-0.259558,-0.943688,,
141903,2,-1.105957,0.130371,0.598145,17.865854,117.804878,-130.121948
141903,3,-0.15435,0.156894,-0.261151,-0.939873,,
141913,2,-1.137207,0.244629,0.612793,2.560976,100.304878,-150.914642
141913,3,-0.164026,0.169019,-0.261013,-0.936163,,
141923,2,-1.123535,0.344238,0.660645,-17.195122,90.365852,-177.012192
141923,3,-0.175751,0.180947,-0.258806,-0.93241,,
141933,2,-1.132812,0.367188,0.695312,-44.085365,91.585365,-193.414642
141933,3,-0.188628,0.19347,-0.254155,-0.928652,,
141943,2,-1.133301,0.383789,0.748047,-65.18293,100.670731,-197.621948
141943,3,-0.201385,0.207069,-0.247492,-0.924832,,
141953,2,-1.156738,0.378906,0.767578,-74.451218,107.865852,-202.317078
141953,3,-0.21401,0.221471,-0.239857,-0.920662,,
141963,2,-1.1875,0.336914,0.788086,-75.18293,117.68293,-206.890244
141963,3,-0.22665,0.236624,-0.231914,-0.91589,,
141973,2,-1.216797,0.35498,0.833008,-68.231712,134.207321,-211.585373
141973,3,-0.239381,0.252834,-0.224531,-0.910142,,
141983,2,-1.226074,0.391113,0.880371,-64.756096,151.524399,-218.780487
141983,3,-0.252206,0.27028,-0.217626,-0.903316,,
141993,2,-1.234375,0.487305,0.978027,-58.414635,164.695129,-234.390244
141993,3,-0.265754,0.288827,-0.210989,-0.89523,,
142003,2,-1.240234,0.589844,1.055664,-42.317074,173.780487,-246.646347
142003,3,-0.280394,0.307829,-0.205208,-0.885726,,
142013,2,-1.208984,0.710938,1.094238,-21.219513,175.792694,-244.512207
142013,3,-0.295395,0.326428,-0.200931,-0.875108,,
142023,2,-1.13916,0.833984,1.116699,-3.841464,166.158539,-229.390244
142023,3,-0.309877,0.343501,-0.198173,-0.864124,,
142033,2,-1.091309,0.85498,1.135742,2.073171,155.731705,-211.158539
142033,3,-0.323272,0.358901,-0.19634,-0.853309,,
142043,2,-1.04834,0.835449,1.148438,-6.52439,144.268295,-198.536591
142043,3,-0.33542,0.373185,-0.19411,-0.84294,,
142053,2,-1.001953,0.783691,1.140137,-18.536585,131.951218,-185.243912
142053,3,-0.346339,0.386508,-0.190982,-0.833179,,
142063,2,-0.989258,0.740234,1.165039,-32.5,120,-166.829269
142063,3,-0.355606,0.39891,-0.187006,-0.824284,,
142073,2,-1.007324,0.681152,1.172852,-43.170734,109.329269,-152.86586
142073,3,-0.363397,0.410463,-0.182301,-0.816229,,
142083,2,-1.044922,0.674316,1.163086,-40.792683,107.256104,-153.841461
142083,3,-0.370889,0.421583,-0.177393,-0.808233,,
142093,2,-1.03125,0.730469,1.165527,-24.207317,112.256104,-168.719513
142093,3,-0.37955,0.432561,-0.173072,-0.799299,,
142103,2,-1.130859,0.869141,1.204102,-6.646342,117.926834,-183.780487
